S0-T0,S0-T1,S0-T2,S0-T3,S0-T4,S1-T0,S1-T1,S1-T2,S1-T3,S1-T4,
0.04,0.04,0.8400000000000001,0.04,0.04,0.2,0.2,0.2,0.2,0.2,
0.6,0.028571428571428574,0.028571428571428574,0.31428571428571433,0.028571428571428574,0.2,0.2,0.2,0.2,0.2,
0.028571428571428574,0.028571428571428574,0.8857142857142858,0.028571428571428574,0.028571428571428574,0.2,0.2,0.2,0.2,0.2,
0.011764705882352941,0.011764705882352941,0.9529411764705882,0.011764705882352941,0.011764705882352941,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.7333333333333334,0.06666666666666667,
0.015384615384615385,0.015384615384615385,0.9384615384615385,0.015384615384615385,0.015384615384615385,0.2,0.2,0.2,0.2,0.2,
0.12000000000000001,0.005714285714285714,0.06285714285714286,0.6342857142857142,0.17714285714285716,0.2,0.2,0.2,0.2,0.2,
0.04,0.04,0.8400000000000001,0.04,0.04,0.2,0.2,0.2,0.2,0.2,
0.9466666666666667,0.013333333333333334,0.013333333333333334,0.013333333333333334,0.013333333333333334,0.0031746031746031746,0.03492063492063492,0.9555555555555556,0.0031746031746031746,0.0031746031746031746,
0.24705882352941178,0.011764705882352941,0.7176470588235294,0.011764705882352941,0.011764705882352941,0.028571428571428574,0.8857142857142858,0.028571428571428574,0.028571428571428574,0.028571428571428574,
0.028571428571428574,0.028571428571428574,0.8857142857142858,0.028571428571428574,0.028571428571428574,0.028571428571428574,0.028571428571428574,0.31428571428571433,0.6,0.028571428571428574,
0.015384615384615385,0.015384615384615385,0.9384615384615385,0.015384615384615385,0.015384615384615385,0.2,0.2,0.2,0.2,0.2,
0.022222222222222223,0.022222222222222223,0.911111111111111,0.022222222222222223,0.022222222222222223,0.2,0.2,0.2,0.2,0.2,
0.04,0.04,0.44000000000000006,0.44000000000000006,0.04,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.7333333333333334,
0.24444444444444446,0.022222222222222223,0.022222222222222223,0.6888888888888889,0.022222222222222223,0.2,0.2,0.2,0.2,0.2,
0.018181818181818184,0.018181818181818184,0.9272727272727272,0.018181818181818184,0.018181818181818184,0.2,0.2,0.2,0.2,0.2,
0.04,0.44000000000000006,0.44000000000000006,0.04,0.04,0.022222222222222223,0.911111111111111,0.022222222222222223,0.022222222222222223,0.022222222222222223,
0.2,0.2,0.2,0.2,0.2,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.7333333333333334,
0.9884057971014493,0.002898550724637681,0.002898550724637681,0.002898550724637681,0.002898550724637681,0.008,0.968,0.008,0.008,0.008,
0.06666666666666667,0.06666666666666667,0.7333333333333334,0.06666666666666667,0.06666666666666667,0.028571428571428574,0.8857142857142858,0.028571428571428574,0.028571428571428574,0.028571428571428574,
0.013333333333333334,0.013333333333333334,0.8133333333333332,0.013333333333333334,0.14666666666666667,0.028571428571428574,0.028571428571428574,0.8857142857142858,0.028571428571428574,0.028571428571428574,
0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.7333333333333334,0.06666666666666667,0.7333333333333334,0.06666666666666667,0.06666666666666667,0.06666666666666667,
0.018181818181818184,0.018181818181818184,0.9272727272727272,0.018181818181818184,0.018181818181818184,0.2,0.2,0.2,0.2,0.2,
0.00392156862745098,0.00392156862745098,0.00392156862745098,0.00392156862745098,0.9843137254901961,0.008,0.568,0.008,0.408,0.008,
0.007407407407407408,0.007407407407407408,0.007407407407407408,0.08148148148148149,0.8962962962962963,0.009523809523809525,0.9619047619047618,0.009523809523809525,0.009523809523809525,0.009523809523809525,
0.04,0.04,0.8400000000000001,0.04,0.04,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.7333333333333334,
7.326007326007326E-4,0.24981684981684982,7.326007326007326E-4,0.6527472527472528,0.09597069597069596,0.0028169014084507044,0.7352112676056338,0.2563380281690141,0.0028169014084507044,0.0028169014084507044,
0.002666666666666667,0.056,0.002666666666666667,0.002666666666666667,0.936,0.015384615384615385,0.7846153846153846,0.015384615384615385,0.16923076923076924,0.015384615384615385,
0.022222222222222223,0.022222222222222223,0.911111111111111,0.022222222222222223,0.022222222222222223,0.2,0.2,0.2,0.2,0.2,
0.022222222222222223,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.911111111111111,0.2,0.2,0.2,0.2,0.2,
0.028571428571428574,0.028571428571428574,0.8857142857142858,0.028571428571428574,0.028571428571428574,0.2,0.2,0.2,0.2,0.2,
0.2,0.2,0.2,0.2,0.2,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.7333333333333334,
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,
0.09565217391304348,0.008695652173913044,0.5304347826086956,0.3565217391304348,0.008695652173913044,0.015384615384615385,0.9384615384615385,0.015384615384615385,0.015384615384615385,0.015384615384615385,
3.8387715930902113E-4,0.837236084452975,3.8387715930902113E-4,0.1309021113243762,0.03109404990403071,0.006896551724137932,0.35172413793103446,0.07586206896551725,0.5586206896551724,0.006896551724137932,
0.2,0.018181818181818184,0.7454545454545454,0.018181818181818184,0.018181818181818184,0.2,0.2,0.2,0.2,0.2,
0.04,0.04,0.8400000000000001,0.04,0.04,0.022222222222222223,0.911111111111111,0.022222222222222223,0.022222222222222223,0.022222222222222223,
0.04,0.04,0.8400000000000001,0.04,0.04,0.2,0.2,0.2,0.2,0.2,
0.028571428571428574,0.028571428571428574,0.8857142857142858,0.028571428571428574,0.028571428571428574,0.2,0.2,0.2,0.2,0.2,
0.013333333333333334,0.013333333333333334,0.9466666666666667,0.013333333333333334,0.013333333333333334,0.2,0.2,0.2,0.2,0.2,
0.015384615384615385,0.015384615384615385,0.9384615384615385,0.015384615384615385,0.015384615384615385,0.2,0.2,0.2,0.2,0.2,
0.04,0.04,0.8400000000000001,0.04,0.04,0.2,0.2,0.2,0.2,0.2,
0.028571428571428574,0.028571428571428574,0.8857142857142858,0.028571428571428574,0.028571428571428574,0.06666666666666667,0.7333333333333334,0.06666666666666667,0.06666666666666667,0.06666666666666667,
0.018181818181818184,0.018181818181818184,0.9272727272727272,0.018181818181818184,0.018181818181818184,0.2,0.2,0.2,0.2,0.2,
0.06666666666666667,0.06666666666666667,0.7333333333333334,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.7333333333333334,
0.04,0.04,0.8400000000000001,0.04,0.04,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.7333333333333334,0.06666666666666667,
0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.7333333333333334,0.0037735849056603774,0.9471698113207547,0.0037735849056603774,0.041509433962264156,0.0037735849056603774,
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,
0.06666666666666667,0.06666666666666667,0.7333333333333334,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.7333333333333334,0.06666666666666667,0.06666666666666667,
0.018181818181818184,0.018181818181818184,0.9272727272727272,0.018181818181818184,0.018181818181818184,0.2,0.2,0.2,0.2,0.2,
0.028571428571428574,0.028571428571428574,0.8857142857142858,0.028571428571428574,0.028571428571428574,0.2,0.2,0.2,0.2,0.2,
0.06666666666666667,0.06666666666666667,0.7333333333333334,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.7333333333333334,0.06666666666666667,0.06666666666666667,0.06666666666666667,
0.022222222222222223,0.022222222222222223,0.911111111111111,0.022222222222222223,0.022222222222222223,0.2,0.2,0.2,0.2,0.2,
0.2,0.018181818181818184,0.7454545454545454,0.018181818181818184,0.018181818181818184,0.06666666666666667,0.7333333333333334,0.06666666666666667,0.06666666666666667,0.06666666666666667,
0.022222222222222223,0.022222222222222223,0.911111111111111,0.022222222222222223,0.022222222222222223,0.06666666666666667,0.7333333333333334,0.06666666666666667,0.06666666666666667,0.06666666666666667,
0.018181818181818184,0.018181818181818184,0.9272727272727272,0.018181818181818184,0.018181818181818184,0.2,0.2,0.2,0.2,0.2,
0.028571428571428574,0.028571428571428574,0.8857142857142858,0.028571428571428574,0.028571428571428574,0.2,0.2,0.2,0.2,0.2,
0.028571428571428574,0.028571428571428574,0.8857142857142858,0.028571428571428574,0.028571428571428574,0.2,0.2,0.2,0.2,0.2,
0.7043478260869565,0.008695652173913044,0.008695652173913044,0.26956521739130435,0.008695652173913044,0.002061855670103093,0.06391752577319587,0.9298969072164949,0.002061855670103093,0.002061855670103093,
0.018181818181818184,0.018181818181818184,0.9272727272727272,0.018181818181818184,0.018181818181818184,0.2,0.2,0.2,0.2,0.2,
0.028571428571428574,0.028571428571428574,0.8857142857142858,0.028571428571428574,0.028571428571428574,0.2,0.2,0.2,0.2,0.2,
0.2,0.2,0.2,0.2,0.2,0.04,0.04,0.04,0.04,0.8400000000000001,
0.8563106796116505,0.0019417475728155341,0.0019417475728155341,0.0019417475728155341,0.1378640776699029,0.0023529411764705885,0.8964705882352941,0.0023529411764705885,0.09647058823529411,0.0023529411764705885,
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,
0.0064516129032258064,0.5225806451612903,0.13548387096774195,0.3290322580645161,0.0064516129032258064,0.002197802197802198,0.17802197802197803,0.8153846153846154,0.002197802197802198,0.002197802197802198,
0.0028169014084507044,0.05915492957746479,0.05915492957746479,0.8760563380281691,0.0028169014084507044,0.009523809523809525,0.2,0.6761904761904761,0.009523809523809525,0.10476190476190476,
0.12941176470588237,0.011764705882352941,0.8352941176470587,0.011764705882352941,0.011764705882352941,0.06666666666666667,0.06666666666666667,0.7333333333333334,0.06666666666666667,0.06666666666666667,
0.004081632653061225,0.004081632653061225,0.004081632653061225,0.004081632653061225,0.9836734693877551,0.013333333333333334,0.9466666666666667,0.013333333333333334,0.013333333333333334,0.013333333333333334,
9.478672985781991E-4,0.15260663507109007,0.01042654028436019,0.8350710900473933,9.478672985781991E-4,0.004878048780487805,0.4926829268292683,0.4926829268292683,0.004878048780487805,0.004878048780487805,
0.018181818181818184,0.018181818181818184,0.9272727272727272,0.018181818181818184,0.018181818181818184,0.2,0.2,0.2,0.2,0.2,
0.9619047619047618,0.009523809523809525,0.009523809523809525,0.009523809523809525,0.009523809523809525,0.028571428571428574,0.028571428571428574,0.028571428571428574,0.8857142857142858,0.028571428571428574,
0.2,0.2,0.2,0.2,0.2,0.04,0.04,0.04,0.04,0.8400000000000001,
0.0615071283095723,4.073319755600815E-4,0.008553971486761711,4.073319755600815E-4,0.9291242362525458,0.004878048780487805,0.8829268292682928,0.004878048780487805,0.05365853658536586,0.05365853658536586,
0.008695652173913044,0.008695652173913044,0.5304347826086956,0.008695652173913044,0.4434782608695652,0.2,0.2,0.2,0.2,0.2,
0.06666666666666667,0.06666666666666667,0.7333333333333334,0.06666666666666667,0.06666666666666667,0.2,0.2,0.2,0.2,0.2,
0.06666666666666667,0.06666666666666667,0.7333333333333334,0.06666666666666667,0.06666666666666667,0.2,0.2,0.2,0.2,0.2,
0.2,0.2,0.2,0.2,0.2,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.911111111111111,
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,
0.04,0.04,0.8400000000000001,0.04,0.04,0.028571428571428574,0.028571428571428574,0.028571428571428574,0.8857142857142858,0.028571428571428574,
0.013333333333333334,0.013333333333333334,0.9466666666666667,0.013333333333333334,0.013333333333333334,0.2,0.2,0.2,0.2,0.2,
0.0036363636363636364,0.9127272727272728,0.0036363636363636364,0.07636363636363637,0.0036363636363636364,0.2,0.2,0.2,0.2,0.2,
0.04,0.04,0.8400000000000001,0.04,0.04,0.2,0.2,0.2,0.2,0.2,
0.14666666666666667,0.013333333333333334,0.8133333333333332,0.013333333333333334,0.013333333333333334,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.7333333333333334,0.06666666666666667,
0.8400000000000001,0.04,0.04,0.04,0.04,0.006896551724137932,0.903448275862069,0.07586206896551725,0.006896551724137932,0.006896551724137932,
0.011764705882352941,0.011764705882352941,0.9529411764705882,0.011764705882352941,0.011764705882352941,0.2,0.2,0.2,0.2,0.2,
0.008,0.968,0.008,0.008,0.008,0.028571428571428574,0.028571428571428574,0.8857142857142858,0.028571428571428574,0.028571428571428574,
0.018181818181818184,0.018181818181818184,0.9272727272727272,0.018181818181818184,0.018181818181818184,0.2,0.2,0.2,0.2,0.2,
0.004651162790697674,0.14418604651162792,0.051162790697674425,0.7953488372093024,0.004651162790697674,0.009523809523809525,0.9619047619047618,0.009523809523809525,0.009523809523809525,0.009523809523809525,
0.022222222222222223,0.022222222222222223,0.911111111111111,0.022222222222222223,0.022222222222222223,0.2,0.2,0.2,0.2,0.2,
0.2,0.2,0.2,0.2,0.2,0.04,0.8400000000000001,0.04,0.04,0.04,
0.015384615384615385,0.16923076923076924,0.6307692307692307,0.16923076923076924,0.015384615384615385,0.2,0.2,0.2,0.2,0.2,
0.013333333333333334,0.013333333333333334,0.9466666666666667,0.013333333333333334,0.013333333333333334,0.06666666666666667,0.06666666666666667,0.7333333333333334,0.06666666666666667,0.06666666666666667,
0.04,0.04,0.8400000000000001,0.04,0.04,0.2,0.2,0.2,0.2,0.2,
0.6,0.028571428571428574,0.31428571428571433,0.028571428571428574,0.028571428571428574,0.2,0.2,0.2,0.2,0.2,
0.015384615384615385,0.015384615384615385,0.9384615384615385,0.015384615384615385,0.015384615384615385,0.2,0.2,0.2,0.2,0.2,
0.028571428571428574,0.028571428571428574,0.8857142857142858,0.028571428571428574,0.028571428571428574,0.06666666666666667,0.06666666666666667,0.7333333333333334,0.06666666666666667,0.06666666666666667,
0.018181818181818184,0.018181818181818184,0.9272727272727272,0.018181818181818184,0.018181818181818184,0.2,0.2,0.2,0.2,0.2,
0.028571428571428574,0.028571428571428574,0.8857142857142858,0.028571428571428574,0.028571428571428574,0.2,0.2,0.2,0.2,0.2,
0.2,0.2,0.2,0.2,0.2,0.04,0.8400000000000001,0.04,0.04,0.04,
0.45806451612903226,0.0064516129032258064,0.5225806451612903,0.0064516129032258064,0.0064516129032258064,0.2,0.2,0.2,0.2,0.2,
0.8451612903225806,0.0064516129032258064,0.13548387096774195,0.0064516129032258064,0.0064516129032258064,0.015384615384615385,0.7846153846153846,0.16923076923076924,0.015384615384615385,0.015384615384615385,
0.013333333333333334,0.013333333333333334,0.6799999999999999,0.013333333333333334,0.28,0.04,0.04,0.8400000000000001,0.04,0.04,
0.05893719806763285,9.661835748792271E-4,0.02028985507246377,0.010628019323671498,0.9091787439613526,0.022222222222222223,0.911111111111111,0.022222222222222223,0.022222222222222223,0.022222222222222223,
0.4303030303030303,0.006060606060606061,0.006060606060606061,0.5515151515151515,0.006060606060606061,0.005714285714285714,0.005714285714285714,0.8057142857142857,0.17714285714285716,0.005714285714285714,
0.028571428571428574,0.028571428571428574,0.31428571428571433,0.6,0.028571428571428574,0.2,0.2,0.2,0.2,0.2,
0.0029850746268656717,0.0029850746268656717,0.0029850746268656717,0.0029850746268656717,0.9880597014925373,0.013333333333333334,0.9466666666666667,0.013333333333333334,0.013333333333333334,0.013333333333333334,
0.0014598540145985403,0.0014598540145985403,0.0014598540145985403,0.0014598540145985403,0.9941605839416058,0.011764705882352941,0.8352941176470587,0.011764705882352941,0.12941176470588237,0.011764705882352941,
0.3565217391304348,0.008695652173913044,0.6173913043478261,0.008695652173913044,0.008695652173913044,0.015384615384615385,0.47692307692307695,0.16923076923076924,0.3230769230769231,0.015384615384615385,
0.028571428571428574,0.028571428571428574,0.8857142857142858,0.028571428571428574,0.028571428571428574,0.2,0.2,0.2,0.2,0.2,
0.028571428571428574,0.028571428571428574,0.8857142857142858,0.028571428571428574,0.028571428571428574,0.2,0.2,0.2,0.2,0.2,
0.017054263565891473,0.45116279069767445,0.0015503875968992248,0.0015503875968992248,0.5286821705426357,0.007407407407407408,0.007407407407407408,0.6,0.37777777777777777,0.007407407407407408,
0.00392156862745098,0.2392156862745098,0.00392156862745098,0.00392156862745098,0.7490196078431373,0.006060606060606061,0.9151515151515152,0.06666666666666667,0.006060606060606061,0.006060606060606061,
0.015384615384615385,0.015384615384615385,0.9384615384615385,0.015384615384615385,0.015384615384615385,0.2,0.2,0.2,0.2,0.2,
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,
0.04,0.04,0.44000000000000006,0.44000000000000006,0.04,0.2,0.2,0.2,0.2,0.2,
0.018181818181818184,0.9272727272727272,0.018181818181818184,0.018181818181818184,0.018181818181818184,0.06666666666666667,0.7333333333333334,0.06666666666666667,0.06666666666666667,0.06666666666666667,
0.2,0.2,0.2,0.2,0.2,0.04,0.8400000000000001,0.04,0.04,0.04,
0.028571428571428574,0.028571428571428574,0.8857142857142858,0.028571428571428574,0.028571428571428574,0.06666666666666667,0.06666666666666667,0.7333333333333334,0.06666666666666667,0.06666666666666667,
0.022222222222222223,0.022222222222222223,0.6888888888888889,0.022222222222222223,0.24444444444444446,0.2,0.2,0.2,0.2,0.2,
0.022222222222222223,0.022222222222222223,0.911111111111111,0.022222222222222223,0.022222222222222223,0.2,0.2,0.2,0.2,0.2,
0.015384615384615385,0.015384615384615385,0.015384615384615385,0.015384615384615385,0.9384615384615385,0.06666666666666667,0.7333333333333334,0.06666666666666667,0.06666666666666667,0.06666666666666667,
0.022222222222222223,0.022222222222222223,0.911111111111111,0.022222222222222223,0.022222222222222223,0.2,0.2,0.2,0.2,0.2,
0.06666666666666667,0.06666666666666667,0.7333333333333334,0.06666666666666667,0.06666666666666667,0.04,0.8400000000000001,0.04,0.04,0.04,
0.28,0.013333333333333334,0.5466666666666666,0.14666666666666667,0.013333333333333334,0.2,0.2,0.2,0.2,0.2,
0.07586206896551725,0.006896551724137932,0.006896551724137932,0.006896551724137932,0.903448275862069,0.2,0.2,0.2,0.2,0.2,
0.7454545454545454,0.018181818181818184,0.2,0.018181818181818184,0.018181818181818184,0.2,0.2,0.2,0.2,0.2,
0.5466666666666666,0.013333333333333334,0.013333333333333334,0.013333333333333334,0.41333333333333333,0.2,0.2,0.2,0.2,0.2,
0.028571428571428574,0.028571428571428574,0.8857142857142858,0.028571428571428574,0.028571428571428574,0.2,0.2,0.2,0.2,0.2,
0.911111111111111,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.028571428571428574,0.31428571428571433,0.028571428571428574,0.6,0.028571428571428574,
0.11578947368421054,0.010526315789473684,0.8526315789473684,0.010526315789473684,0.010526315789473684,0.2,0.2,0.2,0.2,0.2,
0.004081632653061225,0.4530612244897959,0.004081632653061225,0.5346938775510204,0.004081632653061225,0.2,0.2,0.2,0.2,0.2,
0.028571428571428574,0.028571428571428574,0.8857142857142858,0.028571428571428574,0.028571428571428574,0.04,0.8400000000000001,0.04,0.04,0.04,
0.002666666666666667,0.002666666666666667,0.002666666666666667,0.9893333333333334,0.002666666666666667,0.06666666666666667,0.06666666666666667,0.7333333333333334,0.06666666666666667,0.06666666666666667,
0.14022988505747125,0.025287356321839084,0.025287356321839084,0.025287356321839084,0.7839080459770116,0.028571428571428574,0.8857142857142858,0.028571428571428574,0.028571428571428574,0.028571428571428574,
0.022222222222222223,0.022222222222222223,0.24444444444444446,0.6888888888888889,0.022222222222222223,0.2,0.2,0.2,0.2,0.2,
0.48235294117647054,0.12941176470588237,0.24705882352941178,0.12941176470588237,0.011764705882352941,0.2,0.2,0.2,0.2,0.2,
0.06666666666666667,0.06666666666666667,0.06666666666666667,0.7333333333333334,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.7333333333333334,0.06666666666666667,0.06666666666666667,
0.022222222222222223,0.022222222222222223,0.911111111111111,0.022222222222222223,0.022222222222222223,0.2,0.2,0.2,0.2,0.2,
0.022222222222222223,0.022222222222222223,0.911111111111111,0.022222222222222223,0.022222222222222223,0.2,0.2,0.2,0.2,0.2,
0.7454545454545454,0.018181818181818184,0.2,0.018181818181818184,0.018181818181818184,0.015384615384615385,0.015384615384615385,0.015384615384615385,0.7846153846153846,0.16923076923076924,
0.018181818181818184,0.018181818181818184,0.9272727272727272,0.018181818181818184,0.018181818181818184,0.2,0.2,0.2,0.2,0.2,
0.04,0.04,0.8400000000000001,0.04,0.04,0.2,0.2,0.2,0.2,0.2,
0.028571428571428574,0.028571428571428574,0.8857142857142858,0.028571428571428574,0.028571428571428574,0.2,0.2,0.2,0.2,0.2,
0.022222222222222223,0.022222222222222223,0.911111111111111,0.022222222222222223,0.022222222222222223,0.2,0.2,0.2,0.2,0.2,
0.015384615384615385,0.015384615384615385,0.9384615384615385,0.015384615384615385,0.015384615384615385,0.2,0.2,0.2,0.2,0.2,
0.05126760563380282,0.6653521126760563,5.633802816901409E-4,0.27098591549295775,0.011830985915492958,2.998500749625188E-4,2.998500749625188E-4,0.9868065967016493,0.012293853073463267,2.998500749625188E-4,
0.028571428571428574,0.028571428571428574,0.8857142857142858,0.028571428571428574,0.028571428571428574,0.2,0.2,0.2,0.2,0.2,
0.028571428571428574,0.028571428571428574,0.8857142857142858,0.028571428571428574,0.028571428571428574,0.04,0.44000000000000006,0.44000000000000006,0.04,0.04,
0.3230769230769231,0.015384615384615385,0.6307692307692307,0.015384615384615385,0.015384615384615385,0.06666666666666667,0.06666666666666667,0.7333333333333334,0.06666666666666667,0.06666666666666667,
0.015384615384615385,0.015384615384615385,0.7846153846153846,0.16923076923076924,0.015384615384615385,0.2,0.2,0.2,0.2,0.2,
0.14666666666666667,0.013333333333333334,0.8133333333333332,0.013333333333333334,0.013333333333333334,0.2,0.2,0.2,0.2,0.2,
0.028571428571428574,0.028571428571428574,0.8857142857142858,0.028571428571428574,0.028571428571428574,0.2,0.2,0.2,0.2,0.2,
0.04,0.04,0.8400000000000001,0.04,0.04,0.2,0.2,0.2,0.2,0.2,
0.022222222222222223,0.022222222222222223,0.911111111111111,0.022222222222222223,0.022222222222222223,0.2,0.2,0.2,0.2,0.2,
0.022222222222222223,0.022222222222222223,0.911111111111111,0.022222222222222223,0.022222222222222223,0.2,0.2,0.2,0.2,0.2,
0.0037735849056603774,0.0037735849056603774,0.41886792452830185,0.0037735849056603774,0.569811320754717,0.2,0.2,0.2,0.2,0.2,
0.018181818181818184,0.018181818181818184,0.7454545454545454,0.018181818181818184,0.2,0.2,0.2,0.2,0.2,0.2,
0.015384615384615385,0.015384615384615385,0.9384615384615385,0.015384615384615385,0.015384615384615385,0.2,0.2,0.2,0.2,0.2,
0.022222222222222223,0.022222222222222223,0.911111111111111,0.022222222222222223,0.022222222222222223,0.06666666666666667,0.06666666666666667,0.7333333333333334,0.06666666666666667,0.06666666666666667,
0.022222222222222223,0.022222222222222223,0.911111111111111,0.022222222222222223,0.022222222222222223,0.028571428571428574,0.8857142857142858,0.028571428571428574,0.028571428571428574,0.028571428571428574,
0.04,0.04,0.8400000000000001,0.04,0.04,0.2,0.2,0.2,0.2,0.2,
0.8400000000000001,0.04,0.04,0.04,0.04,0.2,0.2,0.2,0.2,0.2,
0.028571428571428574,0.028571428571428574,0.8857142857142858,0.028571428571428574,0.028571428571428574,0.06666666666666667,0.7333333333333334,0.06666666666666667,0.06666666666666667,0.06666666666666667,
0.028571428571428574,0.028571428571428574,0.8857142857142858,0.028571428571428574,0.028571428571428574,0.2,0.2,0.2,0.2,0.2,
0.8666666666666666,0.009523809523809525,0.10476190476190476,0.009523809523809525,0.009523809523809525,0.2,0.2,0.2,0.2,0.2,
0.06666666666666667,0.06666666666666667,0.06666666666666667,0.7333333333333334,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.7333333333333334,
0.7481481481481481,0.007407407407407408,0.15555555555555556,0.08148148148148149,0.007407407407407408,0.008695652173913044,0.9652173913043478,0.008695652173913044,0.008695652173913044,0.008695652173913044,
0.04,0.04,0.8400000000000001,0.04,0.04,0.2,0.2,0.2,0.2,0.2,
0.2392156862745098,0.00392156862745098,0.04313725490196079,0.7098039215686275,0.00392156862745098,0.04,0.8400000000000001,0.04,0.04,0.04,
0.022222222222222223,0.022222222222222223,0.022222222222222223,0.911111111111111,0.022222222222222223,0.2,0.2,0.2,0.2,0.2,
0.06666666666666667,0.06666666666666667,0.7333333333333334,0.06666666666666667,0.06666666666666667,0.2,0.2,0.2,0.2,0.2,
0.2,0.2,0.2,0.2,0.2,0.7333333333333334,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,
0.022222222222222223,0.022222222222222223,0.4666666666666667,0.022222222222222223,0.4666666666666667,0.06666666666666667,0.06666666666666667,0.7333333333333334,0.06666666666666667,0.06666666666666667,
0.015384615384615385,0.015384615384615385,0.015384615384615385,0.9384615384615385,0.015384615384615385,0.2,0.2,0.2,0.2,0.2,
0.018181818181818184,0.018181818181818184,0.7454545454545454,0.018181818181818184,0.2,0.2,0.2,0.2,0.2,0.2,
0.5187817258883249,0.0010152284263959391,0.0416243654822335,0.43756345177664974,0.0010152284263959391,0.0064516129032258064,0.5225806451612903,0.0064516129032258064,0.3290322580645161,0.13548387096774195,
0.018181818181818184,0.018181818181818184,0.7454545454545454,0.2,0.018181818181818184,0.2,0.2,0.2,0.2,0.2,
0.2,0.2,0.2,0.2,0.2,0.04,0.44000000000000006,0.44000000000000006,0.04,0.04,
0.5259259259259259,0.3037037037037037,0.08148148148148149,0.007407407407407408,0.08148148148148149,0.004081632653061225,0.942857142857143,0.004081632653061225,0.004081632653061225,0.04489795918367347,
0.2,0.018181818181818184,0.7454545454545454,0.018181818181818184,0.018181818181818184,0.04,0.44000000000000006,0.04,0.44000000000000006,0.04,
0.06666666666666667,0.06666666666666667,0.7333333333333334,0.06666666666666667,0.06666666666666667,0.015384615384615385,0.6307692307692307,0.16923076923076924,0.16923076923076924,0.015384615384615385,
0.018181818181818184,0.018181818181818184,0.018181818181818184,0.018181818181818184,0.9272727272727272,0.06666666666666667,0.7333333333333334,0.06666666666666667,0.06666666666666667,0.06666666666666667,
0.8379746835443038,0.002531645569620253,0.15443037974683543,0.002531645569620253,0.002531645569620253,0.2,0.2,0.2,0.2,0.2,
0.002666666666666667,0.029333333333333336,0.056,0.9093333333333333,0.002666666666666667,0.011764705882352941,0.9529411764705882,0.011764705882352941,0.011764705882352941,0.011764705882352941,
0.028571428571428574,0.028571428571428574,0.8857142857142858,0.028571428571428574,0.028571428571428574,0.2,0.2,0.2,0.2,0.2,
0.2,0.2,0.2,0.2,0.2,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.7333333333333334,0.06666666666666667,
0.05641025641025642,0.005128205128205128,0.05641025641025642,0.005128205128205128,0.876923076923077,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.7333333333333334,
0.028571428571428574,0.028571428571428574,0.6,0.028571428571428574,0.31428571428571433,0.06666666666666667,0.7333333333333334,0.06666666666666667,0.06666666666666667,0.06666666666666667,
0.04,0.04,0.8400000000000001,0.04,0.04,0.06666666666666667,0.06666666666666667,0.7333333333333334,0.06666666666666667,0.06666666666666667,
0.2,0.2,0.2,0.2,0.2,0.028571428571428574,0.8857142857142858,0.028571428571428574,0.028571428571428574,0.028571428571428574,
0.008695652173913044,0.008695652173913044,0.26956521739130435,0.008695652173913044,0.7043478260869565,0.018181818181818184,0.9272727272727272,0.018181818181818184,0.018181818181818184,0.018181818181818184,
0.04,0.04,0.8400000000000001,0.04,0.04,0.06666666666666667,0.7333333333333334,0.06666666666666667,0.06666666666666667,0.06666666666666667,
0.4666666666666667,0.022222222222222223,0.4666666666666667,0.022222222222222223,0.022222222222222223,0.2,0.2,0.2,0.2,0.2,
0.7333333333333334,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.7333333333333334,0.06666666666666667,0.06666666666666667,0.06666666666666667,
